lat,lon,k2,k3,k4,k5,k6
37.7638222259466,-122.413591695569,0,1,0,2,1
37.7577699479315,-122.391178496624,0,1,0,2,1
37.7889098399192,-122.418658294837,1,0,2,0,0
37.7580118295123,-122.41577026404,0,1,0,2,1
37.7884306841336,-122.418562843426,1,0,2,0,0
37.7654480180266,-122.413107622693,0,1,0,2,1
37.7618358012376,-122.419360352761,0,1,0,2,1
37.7166425332691,-122.474308079894,0,2,3,1,2
37.7877245364335,-122.418484652231,1,0,2,0,0
37.789618819232,-122.420497288797,1,0,2,0,0
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7587640201132,-122.416872883664,0,1,0,2,1
37.7874861572271,-122.418368839165,1,0,2,0,0
37.755568796919,-122.416569016036,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7884881520906,-122.421949487554,1,0,2,0,0
37.7571005796428,-122.417812558787,0,1,0,2,1
37.7889098399192,-122.418658294837,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7619029613068,-122.41827216643,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.757232227914,-122.415629332446,0,1,0,2,1
37.7941753075626,-122.407436532553,1,0,2,4,4
37.7596779372146,-122.414833494052,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7588955947618,-122.414693065264,0,1,0,2,1
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7630727687234,-122.509265276857,0,2,1,3,3
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.775420706711,-122.403404791479,1,1,0,4,4
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7610817998691,-122.418262236032,0,1,0,2,1
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7604549121091,-122.416482528135,0,1,0,2,1
37.7653161356396,-122.415308388823,0,1,0,2,1
37.7635718955939,-122.417332582598,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7654480180266,-122.413107622693,0,1,0,2,1
37.7588312134679,-122.415781281593,0,1,0,2,1
37.7571447586073,-122.41616767094,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7449003145452,-122.477445303401,0,2,1,3,3
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7877570602182,-122.420120319211,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7932574953959,-122.421231781955,1,0,2,0,0
37.7636979308883,-122.415155941054,0,1,0,2,1
37.7841847091303,-122.418562097105,1,0,2,0,0
37.788440503956,-122.401817240144,1,0,2,4,4
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7620990020727,-122.415000536794,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.787245037815,-122.416642370005,1,0,2,0,0
37.7861493947594,-122.417273344939,1,0,2,0,0
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7862578545865,-122.417295322526,1,0,2,0,0
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7872807075879,-122.420021471054,1,0,2,0,0
37.7632996945938,-122.421733767763,0,1,0,2,1
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7812707434494,-122.411339562557,1,0,2,4,4
37.7923840813812,-122.421056878203,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7603012340397,-122.41812008649,0,1,0,2,1
37.7852153590471,-122.417085357424,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7909741243362,-122.417392830341,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7882799630246,-122.423598600861,1,0,2,0,0
37.7612142236627,-122.416070932811,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7654140465005,-122.475655483809,0,2,1,3,3
37.7868262081927,-122.419930111618,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7877570602411,-122.420120319204,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7636979308883,-122.415155941054,0,1,0,2,1
37.7652491154383,-122.416389710283,0,1,0,2,1
37.790369068882,-122.422330464198,1,0,2,0,0
37.7905094151595,-122.417368206741,1,0,2,0,0
37.7603656931573,-122.417028392106,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7878271137225,-122.408384275542,1,0,2,4,4
37.790369068882,-122.422330464198,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7638222259466,-122.413591695569,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7578801214437,-122.417955821717,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7619029613022,-122.418272166422,0,1,0,2,1
37.7852153590471,-122.417085357424,1,0,2,0,0
37.7174580136719,-122.440388229194,0,2,3,1,2
37.7604330003754,-122.415929849548,0,1,0,2,1
37.775420706711,-122.403404791479,1,1,0,4,4
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7643660722829,-122.417339031772,0,1,0,2,1
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7677177520665,-122.415605496237,0,1,0,2,1
37.7594227506297,-122.419058868103,0,1,0,2,1
37.7861007451645,-122.418090766692,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7578801214437,-122.417955821717,0,1,0,2,1
37.789618819255,-122.42049728879,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7653161356396,-122.415308388823,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7842362877657,-122.417710344733,1,0,2,0,0
37.7905770710308,-122.420691680799,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7889098399192,-122.418658294837,1,0,2,0,0
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7889098399421,-122.418658294829,1,0,2,0,0
37.7587640201132,-122.416872883664,0,1,0,2,1
37.7868262082156,-122.419930111611,1,0,2,0,0
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7603656931573,-122.417028392106,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.787245037792,-122.416642370012,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.789618819232,-122.420497288797,1,0,2,0,0
37.7603656931573,-122.417028392106,0,1,0,2,1
37.726791735411,-122.444599913288,0,2,3,1,2
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7564137690481,-122.41561725232,0,1,0,2,1
37.7904631779771,-122.405941469147,1,0,2,4,4
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7932574953959,-122.421231781955,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.787245037815,-122.416642370005,1,0,2,0,0
37.7702324461737,-122.415280831397,0,1,0,2,1
37.7875490094886,-122.421762501799,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7860646749873,-122.401692264348,1,0,2,4,4
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7587640201132,-122.416872883664,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7619674218102,-122.417180448635,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7166425332691,-122.474308079894,0,2,3,1,2
37.7612142236627,-122.416070932811,0,1,0,2,1
37.7578801214437,-122.417955821717,0,1,0,2,1
37.7619674218102,-122.417180448635,0,1,0,2,1
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7587640201177,-122.416872883671,0,1,0,2,1
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7653356122581,-122.415873491231,0,1,0,2,1
37.7578884408086,-122.417817852676,0,1,0,2,1
37.7886989511647,-122.420307355721,1,0,2,0,0
37.7905770710308,-122.420691680799,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7839407423872,-122.412969489288,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7619674218102,-122.417180448635,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7619029613068,-122.41827216643,0,1,0,2,1
37.7619674218102,-122.417180448635,0,1,0,2,1
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7889098399421,-122.418658294829,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7622630616528,-122.412179604274,0,1,0,2,1
37.7485648056908,-122.419276868183,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7587640201132,-122.416872883664,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7878271137225,-122.408384275542,1,0,2,4,4
37.787245037815,-122.416642370005,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7605000726041,-122.414845139214,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7909741243362,-122.417392830341,1,0,2,0,0
37.7889098399192,-122.418658294837,1,0,2,0,0
37.7588083436412,-122.415229420851,0,1,0,2,1
37.7857602954934,-122.409523740653,1,0,2,4,4
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.789618819255,-122.42049728879,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7847098968616,-122.4178091031,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7812707434494,-122.411339562557,1,0,2,4,4
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7861007451645,-122.418090766692,1,0,2,0,0
37.7862042105295,-122.409686191837,1,0,2,4,4
37.7727234013654,-122.410416664036,0,1,0,2,1
37.7777984628537,-122.413684555167,1,0,2,0,0
37.7946373197462,-122.406981046967,1,0,2,4,4
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7531779938926,-122.403409085175,0,1,0,2,1
37.784481757201,-122.417688009568,1,0,2,0,0
37.7887345763527,-122.406886503606,1,0,2,4,4
37.787245037792,-122.416642370012,1,0,2,0,0
37.7883235449904,-122.41185703254,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7621213524354,-122.415543548355,0,1,0,2,1
37.7603656931573,-122.417028392106,0,1,0,2,1
37.7603888134229,-122.417577215102,0,1,0,2,1
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7868262081927,-122.419930111618,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7868262081927,-122.419930111618,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7835680534978,-122.419274801456,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7622714633418,-122.412041634416,0,1,0,2,1
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7962454397193,-122.423340546898,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7957371092444,-122.423413057231,1,0,2,0,0
37.7872807075879,-122.420021471054,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7882225424034,-122.420211964957,1,0,2,0,0
37.7636979308883,-122.415155941054,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7909741243591,-122.417392830334,1,0,2,0,0
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.775420706711,-122.403404791479,1,1,0,4,4
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7621213524354,-122.415543548355,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7925509103928,-122.412653223062,1,0,2,0,0
37.7849124714135,-122.408648588965,1,0,2,4,4
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7921733284528,-122.422695629365,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7855449803674,-122.415357786653,1,0,2,0,0
37.7580118295123,-122.41577026404,0,1,0,2,1
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7555043420028,-122.417660640341,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7843944492068,-122.416916142188,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7166425332691,-122.474308079894,0,2,3,1,2
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7190118676786,-122.480450749459,0,2,3,1,2
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7706305910821,-122.412483263488,0,1,0,2,1
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7594884557036,-122.417970955091,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7646048756593,-122.40546657618,0,1,0,2,1
37.7594884557036,-122.417970955091,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7762384154187,-122.464940040095,0,2,1,3,3
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7842362877657,-122.417710344733,1,0,2,0,0
37.7636979308883,-122.415155941054,0,1,0,2,1
37.789618819255,-122.42049728879,1,0,2,0,0
37.7842362877887,-122.417710344726,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7861493947594,-122.417273344939,1,0,2,0,0
37.7905261965099,-122.421534860062,1,0,2,0,0
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7909741243591,-122.417392830334,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7872807075879,-122.420021471054,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7878271137225,-122.408384275542,1,0,2,4,4
37.7842362877887,-122.417710344726,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.8011054678398,-122.427042151546,1,0,2,0,0
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7917052017931,-122.419225511064,1,0,2,0,0
37.7571005796428,-122.417812558787,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7868262082156,-122.419930111611,1,0,2,0,0
37.775420706711,-122.403404791479,1,1,0,4,4
37.7889098399421,-122.418658294829,1,0,2,0,0
37.785841624062,-122.420592674438,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7888565421382,-122.419508197521,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7571677817233,-122.416720982012,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7878052240334,-122.419295456225,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7893840503369,-122.420515681408,1,0,2,0,0
37.7898297669592,-122.418844748098,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7842362877887,-122.417710344726,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7580774437252,-122.414683320731,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.775420706711,-122.403404791479,1,1,0,4,4
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7879136979106,-122.41931732407,1,0,2,0,0
37.7921733284528,-122.422695629365,1,0,2,0,0
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7872807076108,-122.420021471047,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7603012340443,-122.418120086498,0,1,0,2,1
37.7501922191992,-122.504206336399,0,2,1,3,3
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7835160563924,-122.415885065795,1,0,2,0,0
37.789618819232,-122.420497288797,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7603012340397,-122.41812008649,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7655489762105,-122.411456231276,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7871735250079,-122.417641342653,1,0,2,0,0
37.7870766696212,-122.419908299532,1,0,2,0,0
37.7869849580362,-122.419126295342,1,0,2,0,0
37.7878271137225,-122.408384275542,1,0,2,4,4
37.7605208373697,-122.415390565092,0,1,0,2,1
37.7882225424263,-122.420211964949,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7866181600998,-122.421572274151,1,0,2,0,0
37.7603888134229,-122.417577215102,0,1,0,2,1
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7889098399192,-122.418658294837,1,0,2,0,0
37.765316135635,-122.415308388816,0,1,0,2,1
37.7917052017931,-122.419225511064,1,0,2,0,0
37.7907880214222,-122.419039119337,1,0,2,0,0
37.7630355540213,-122.50966215971,0,2,1,3,3
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7653161356396,-122.415308388823,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7894600151705,-122.421319145498,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7889098399421,-122.418658294829,1,0,2,0,0
37.7634954373189,-122.418486296582,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7959011208605,-122.4336336334,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7108945814914,-122.420556751442,0,1,3,1,5
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7619029613022,-122.418272166422,0,1,0,2,1
37.7860646749873,-122.401692264348,1,0,2,4,4
37.7907880214222,-122.419039119337,1,0,2,0,0
37.7655230694583,-122.412772766856,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
